0,1,2,3,4,5,6,7,8,9,10,11,12,label
-395.48535,100.47895,6.504337,33.086887,11.172699,13.776,-2.8374245,12.256965,-2.7766302,3.4311671,0.40927535,6.5669937,1.9859596,wav_headMic_MC01S02
-439.59344,75.07765,16.878237,28.727476,1.996056,22.16847,4.1114454,7.864782,2.8863115,6.4932985,2.0117202,10.533148,4.8230414,wav_headMic_MC01S02
-326.72845,126.18906,0.23475944,14.521123,3.1527326,14.793095,-8.542964,3.8137074,-15.033269,7.2212424,-2.5771523,4.2662673,-1.8172262,wav_headMic_MC01S02
-468.7123,63.1899,17.384317,27.613733,15.521207,17.668259,5.348549,17.237465,2.7721329,8.423412,3.4294014,8.498147,7.384737,wav_headMic_MC01S02
-353.1182,112.75522,2.1380682,28.469183,10.905438,9.478384,-7.742002,5.0118628,-13.146369,5.99932,-4.2688055,0.47535917,-0.03799226,wav_headMic_MC01S02
-419.30518,97.21967,14.046333,18.717918,8.538475,17.81399,3.391096,8.966089,-6.646578,5.5011306,-1.385796,6.8969097,2.6538453,wav_headMic_MC01S02
-476.66037,62.335247,17.384151,27.474394,13.894198,17.358822,6.520789,18.12207,7.369191,8.266921,3.7224205,9.987767,4.792512,wav_headMic_MC01S02
-481.03244,66.34136,19.127913,26.707302,14.499606,21.120073,7.101159,16.544437,3.915807,11.2917795,4.317517,6.5839553,4.901549,wav_headMic_MC01S02
-486.39188,74.75294,17.72653,29.02798,16.815613,19.260525,11.205656,17.869806,5.0490246,4.405372,1.2470804,7.8855147,2.7294846,wav_headMic_MC01S02
-473.5757,71.39123,20.680552,20.114422,9.653643,18.75346,9.117562,16.730629,1.8390696,9.835714,5.629231,8.638575,8.37821,wav_headMic_MC01S02
-478.23907,66.7928,11.715667,33.28868,17.844305,16.799639,6.3513293,17.615652,5.103363,8.544876,4.928399,8.906876,4.032822,wav_headMic_MC01S02
-495.511,81.26227,19.114239,15.589319,11.328219,20.826008,9.178265,14.672089,5.4543605,9.329954,3.7990403,7.2021346,6.0901623,wav_headMic_MC01S02
-495.33087,64.78325,14.5611515,29.060017,16.538778,18.476208,9.927125,17.435762,4.1069455,8.230954,4.2847633,8.06939,5.8691006,wav_headMic_MC01S02
-481.04898,78.59318,17.640669,25.858234,16.711924,19.890882,6.1305966,15.029427,0.97144854,5.853738,2.4376543,5.6956534,5.689011,wav_headMic_MC01S02
-361.64227,95.80156,7.0332766,39.22552,17.001879,10.785184,-10.7718315,8.352063,-10.3586,2.205001,-11.495578,0.96455234,0.6019884,wav_headMic_MC01S02
-394.6513,101.36371,7.7391615,28.332607,13.3439865,13.455128,-3.6411636,11.829583,-5.938413,0.19030894,-6.6185594,6.196203,1.468231,wav_headMic_MC01S02
-478.97458,65.85396,18.208576,25.714214,15.871769,20.798632,8.326506,17.576708,3.038067,7.8726716,2.6713107,6.2753925,5.666987,wav_headMic_MC01S02
-504.74225,73.3615,21.892448,25.518911,16.213482,20.697214,12.071433,15.355631,4.778467,7.792414,2.7535717,8.237377,5.262674,wav_headMic_MC01S02
-492.2395,65.419426,20.481133,26.768778,18.221716,16.161564,7.9138494,16.23977,5.7995095,9.11372,1.7996652,7.124119,4.520708,wav_headMic_MC01S02
-377.5361,98.963936,-11.873257,23.811054,12.88678,13.152916,-5.4030147,10.35277,-4.8573256,3.8292375,-3.7433236,9.21165,2.7166085,wav_headMic_MC01S02
-479.1168,73.4718,14.431691,24.743252,19.510132,16.6683,4.194971,13.359667,5.1976767,8.372034,2.0777526,7.3229156,6.602861,wav_headMic_MC01S02
-399.2283,116.89366,6.90445,22.258278,8.904748,10.109307,-2.220613,8.183593,-4.893649,5.297884,-1.9584345,7.115058,2.3464932,wav_headMic_MC01S02
-464.489,71.35082,14.165239,21.983456,11.374162,19.853313,9.214025,15.589697,0.104447365,11.557317,3.1387742,7.1414638,5.301126,wav_headMic_MC01S02
-437.16226,90.625786,15.389777,32.49724,14.298755,11.653047,5.49721,12.000693,-3.56973,5.495102,-1.6985036,4.340244,0.55840486,wav_headMic_MC01S02
-486.34036,85.34709,23.49693,25.074327,15.536013,21.77432,8.690975,10.769458,1.7758166,10.045678,4.776126,5.0642195,4.3085527,wav_headMic_MC01S02
-471.0487,64.80298,6.972449,27.546854,14.546646,17.423283,11.293354,20.750383,2.7932749,11.638914,3.0803688,9.27613,7.267599,wav_headMic_MC01S02
-494.5051,63.483032,26.776821,31.533903,13.876449,19.824793,7.637709,14.740644,4.623038,8.670353,1.7381102,7.805186,2.810056,wav_headMic_MC01S02
-485.64252,74.62478,12.297022,21.357489,13.680121,20.378983,11.227648,18.09418,7.683799,10.337718,6.13369,6.763448,6.836844,wav_headMic_MC01S02
-488.77664,73.96221,13.948884,22.829992,12.509928,19.664911,12.551154,18.648039,4.3776803,7.707765,4.0662513,9.673503,5.5755606,wav_headMic_MC01S02
-479.80807,59.26782,14.840031,36.602528,12.43164,17.18837,8.85138,17.134512,2.9610026,9.141326,3.0969477,7.051275,2.4897306,wav_headMic_MC01S02
-474.394,74.1697,18.881254,25.265276,8.953291,18.369238,5.740862,15.814994,3.0223124,9.273072,4.6512136,8.251093,4.594472,wav_headMic_MC01S02
-406.62878,99.08323,8.400586,31.03593,8.270604,12.147897,-0.32559463,10.414312,-5.192681,0.8364202,-3.0772336,3.7724288,2.2158787,wav_headMic_MC01S02
-407.01508,86.89595,16.793972,29.865894,7.5779915,16.21479,-0.63743126,10.86922,-1.850309,2.7942307,-4.3958,3.9141443,1.7116201,wav_headMic_MC01S02
-461.30768,68.67755,16.526152,22.84973,13.793995,18.282623,7.8137693,11.836851,0.75826544,10.446948,0.9928989,9.024758,4.657049,wav_headMic_MC01S02
-478.34576,68.92343,20.429895,27.924269,19.175438,15.453302,6.5345025,15.91795,2.951068,6.3221426,2.486031,4.5466366,2.3665462,wav_headMic_MC01S02
-474.9297,71.084816,18.731153,29.705706,19.336924,13.948942,5.0710936,17.646267,3.2414682,5.2376184,2.687031,5.2888293,5.789651,wav_headMic_MC01S02
-449.36505,95.238556,9.993832,19.829319,10.283754,18.215801,10.314046,16.62712,3.346549,5.9485073,-1.8556032,6.502678,3.5318031,wav_headMic_MC01S02
-490.17322,77.075615,19.804878,30.97091,19.432524,18.238834,10.71744,18.270742,3.984729,8.517947,5.181455,6.901932,3.3663166,wav_headMic_MC01S02
-488.20798,72.532005,22.651669,25.810627,8.036483,20.396675,12.275596,16.092924,6.877326,9.103995,2.4894593,8.6158,3.495476,wav_headMic_MC01S02
-349.336,95.24855,6.957865,38.766705,15.284457,9.60282,-11.384469,6.191097,-11.189258,1.882516,-12.534871,0.13634436,0.5264623,wav_headMic_MC01S02
-382.5717,95.2212,3.6887984,31.10484,7.505549,12.574108,-4.8077054,8.476376,-2.5657213,5.0481067,-2.6831028,2.7201374,-0.06405218,wav_headMic_MC01S02
-359.9762,126.94951,6.960241,21.007622,6.3424706,8.385798,-5.2000175,8.269424,-12.35632,3.0023127,-6.9762883,4.6900034,2.9997034,wav_headMic_MC01S02
-385.2584,106.327095,7.4103937,31.256975,11.782485,10.42989,-0.2612915,12.2350235,-10.452139,9.248069,-3.0790672,0.66855043,3.1430123,wav_headMic_MC01S02
-471.0362,71.24034,6.6842313,21.211496,10.883359,20.191622,7.576459,14.298524,2.1131809,10.670259,5.1523075,9.104514,3.5477269,wav_headMic_MC01S02
-362.57397,98.53349,11.608314,26.26919,4.9840374,11.962248,-4.5354576,7.4491343,-10.221271,3.9383705,-6.59326,3.8487594,0.2836799,wav_headMic_MC01S02
-402.85428,92.90523,3.6374805,30.94945,12.949534,15.295892,0.26089013,7.410685,-7.0300894,2.4539099,-2.802928,6.0004187,1.5854329,wav_headMic_MC01S02
-362.95688,103.52086,2.5727303,22.41347,5.33454,17.03352,-4.2786455,7.5129848,-8.876524,5.099836,-6.3378105,4.565407,2.7024682,wav_headMic_MC01S02
-458.37518,80.6809,22.379156,31.901695,11.772944,20.886538,7.8214087,10.616665,-0.8793292,2.8819568,-3.1472137,7.159491,1.1737816,wav_headMic_MC01S02
-469.44543,76.632805,12.730612,26.599415,14.672556,16.391645,4.3121424,16.38001,4.373138,7.0490236,1.2991865,9.306629,5.490268,wav_headMic_MC01S02
-481.93454,84.44351,22.870975,19.577946,5.603423,13.878831,11.870091,16.396055,1.1743308,9.170305,0.87010884,7.0981555,3.4354358,wav_headMic_MC01S02
-485.5351,79.41195,13.491788,19.943047,13.565414,20.270847,12.132686,16.450434,3.8847182,9.920789,4.250501,7.594767,5.743696,wav_headMic_MC01S02
-478.72986,79.87236,16.463734,31.843094,17.282303,12.415202,6.8546214,15.199989,2.6045647,4.863654,2.9975681,4.838347,4.060272,wav_headMic_MC01S02
-397.94342,96.560005,8.056599,34.488308,14.673239,9.561953,-2.0605893,8.027037,-9.399791,3.9320347,-4.3903346,3.8573751,0.9323226,wav_headMic_MC01S02
-455.08145,56.15949,23.716442,29.36214,17.552168,24.144104,9.817906,17.82106,2.7681758,10.11864,5.7875023,9.867329,5.739548,wav_headMic_MC01S02
-433.29327,110.65637,14.656908,22.225904,10.784045,13.25338,-2.895821,5.887856,-4.4374814,0.06897109,-0.783781,6.560846,6.657195,wav_headMic_MC01S02
-457.2697,68.13749,15.5376,26.90984,12.740669,14.436893,4.1947975,14.867804,4.697232,5.897781,2.9483833,6.69861,4.269397,wav_headMic_MC01S02
-500.3122,75.73807,23.079279,34.68438,22.084011,20.051117,13.463078,20.690084,8.946152,9.642037,6.097419,7.077184,5.2189255,wav_headMic_MC01S02
-480.4725,80.98184,13.172157,23.825193,13.193421,18.275263,7.8393273,14.032932,4.670548,7.195562,2.7127562,6.609501,3.3871388,wav_headMic_MC01S02
-502.97214,76.474075,26.119596,29.388407,16.925558,19.67966,10.671661,14.002814,3.8011734,7.1444798,2.665384,6.8741193,4.549526,wav_headMic_MC01S02
-402.52505,111.52543,10.286571,23.873732,10.886114,10.659758,-1.8944471,7.143631,-8.334964,6.1636467,-2.3655167,3.371476,5.0633183,wav_headMic_MC01S02
-621.3214,59.71103,22.204298,-0.38713154,-4.4756937,-4.5033712,6.904512,-7.077081,-19.855017,-2.6452222,-8.711081,3.6269994,-2.680751,wav_arrayMic_MC04S02
-587.946,81.61383,-3.9114442,-5.865021,0.72536165,-8.377981,0.357823,-20.398378,-17.787373,1.0038539,-10.852132,-1.0750074,0.9635136,wav_arrayMic_MC04S02
-599.2137,72.106606,-11.2977085,-16.084314,4.938857,-4.8076267,2.2765465,-6.690403,-11.741107,2.8753235,-7.762362,0.3859113,3.6241257,wav_arrayMic_MC04S02
-605.51855,54.154438,9.034192,-5.5577803,0.7938347,-7.5583405,-2.0154831,-3.8345397,-13.273204,1.7644814,-7.4958305,1.6812218,-1.8886739,wav_arrayMic_MC04S02
-603.5164,83.75657,12.24036,-18.904947,-25.594805,-15.801101,13.714322,-2.6212358,-10.606326,7.9185753,-6.1325326,-2.5514567,0.93079364,wav_arrayMic_MC04S02
-604.85095,70.90749,-0.5486416,-15.983589,-5.468696,-5.6802106,7.300504,-1.0520556,-14.960198,5.430655,-0.48913163,-3.1959507,-3.5278249,wav_arrayMic_MC04S02
-611.5171,46.694218,24.007418,0.44955528,-7.252689,-3.5393443,7.3183255,-4.4202223,-14.516512,1.474285,-10.592221,0.35064593,-2.5878778,wav_arrayMic_MC04S02
-597.8652,80.15331,-2.6732478,-14.758543,-6.526758,-8.902197,9.738201,-9.913078,-17.45617,4.7165604,-4.896218,-3.305373,0.7154195,wav_arrayMic_MC04S02
-586.42163,78.55108,-16.513042,-14.8773985,-1.3549234,-9.945449,4.7403235,-9.859289,-7.597319,6.7628717,-7.247801,-1.5823517,-0.025005095,wav_arrayMic_MC04S02
-627.34326,69.66437,19.068285,-6.925484,-1.1446619,-6.9993324,2.1789439,-8.239487,-15.221492,-4.5971,-8.567528,3.3717682,-4.0216937,wav_arrayMic_MC04S02
-618.6446,71.503426,10.910203,-13.364806,6.364308,-4.677957,-3.1709938,-9.956687,-10.902236,4.234996,-8.137145,-3.6750872,-1.5643666,wav_arrayMic_MC04S02
-637.87946,73.13288,23.710478,-8.648868,-1.4673289,-8.011412,3.6668847,-7.425772,-13.471766,-2.5633023,-7.9211764,2.2423716,-1.6513935,wav_arrayMic_MC04S02
-588.3347,62.789722,-11.562143,-5.772657,-0.24395631,-10.435613,2.378642,-3.3090425,-14.197273,3.6675158,-6.8463225,-2.0163827,0.37698483,wav_arrayMic_MC04S02
-611.4496,80.2371,12.471079,-17.748068,-17.441256,-10.965036,8.510242,-4.697183,-10.539499,4.9267836,-3.1261446,-1.8085444,-2.955885,wav_arrayMic_MC04S02
-651.5705,70.35132,26.85002,-18.452534,-1.476929,0.3466224,5.827049,-4.056685,-11.173065,-3.6666367,-5.329565,2.5520468,-3.7937217,wav_arrayMic_MC04S02
-603.7618,79.524666,4.6801906,-10.73202,-6.2049384,-11.287532,8.006262,-6.7285256,-14.789519,3.0780332,-6.5092072,-1.5793417,0.015706899,wav_arrayMic_MC04S02
-626.097,67.91923,18.200665,-6.956266,-1.7128515,-5.3597426,1.9398772,-7.759246,-10.9478245,0.5120791,-6.360019,5.2764153,2.7237294,wav_arrayMic_MC04S02
-574.3761,72.67949,-5.171804,-6.0231075,-1.2364014,-9.758812,-2.0899017,-14.651921,-17.036312,4.7735453,-6.908111,-1.8803964,-1.9694192,wav_arrayMic_MC04S02
-615.62213,74.75553,7.9408092,-7.845882,-3.998955,-14.475168,3.620304,-8.375848,-14.51245,4.201807,-2.861606,2.6068654,-1.4874408,wav_arrayMic_MC04S02
-619.9594,62.99269,13.919783,-2.9157379,-6.969943,-6.722076,5.928455,-7.728463,-15.872108,-2.4968219,-6.106126,2.9172683,-2.6809437,wav_arrayMic_MC04S02
-633.4004,64.433174,21.831573,-5.3798966,-5.5343647,-6.8838787,6.9045153,-5.9996657,-12.796831,-2.1248631,-6.0332775,1.4157895,-2.668886,wav_arrayMic_MC04S02
-598.4526,76.2985,-1.479941,-6.001171,0.74500316,-10.609358,-0.051459353,-12.596174,-13.137454,1.9784085,-8.162655,-0.0022172867,0.41745588,wav_arrayMic_MC04S02
-577.2035,57.247223,6.189182,-2.904121,-2.5702236,-5.746427,-3.20473,-14.02281,-17.49471,1.4418944,-12.286979,-1.4584982,-1.2722276,wav_arrayMic_MC04S02
-588.6648,74.91185,-1.8894565,-17.077072,-4.7053266,-6.4957414,3.0813665,-7.4671407,-17.024542,5.7275414,-5.011954,-2.9048164,-1.0576254,wav_arrayMic_MC04S02
-610.1062,70.33326,0.5949772,-2.9235198,-2.6300583,-12.41516,6.4761567,-9.616466,-12.938485,2.686558,-4.200667,-0.43008706,-2.7889693,wav_arrayMic_MC04S02
-585.2218,72.73513,0.8569649,-19.198374,-10.472964,-8.991064,3.5097728,-4.935794,-14.765963,6.6953616,-7.0799723,-2.1701553,-1.1819237,wav_arrayMic_MC04S02
-563.73444,59.822968,-7.9514313,-1.4123737,1.1304265,-5.904276,-7.0284653,-19.66991,-14.006637,5.1964364,-10.9607525,-3.1700532,-2.0250134,wav_arrayMic_MC04S02
-557.3928,70.50198,-11.018001,4.786058,-6.847017,-18.857412,0.7849866,-15.315952,-19.965675,4.124656,-8.747846,-0.13742277,-1.582118,wav_arrayMic_MC04S02
-595.06354,80.33204,3.043202,-4.8546104,-4.4735904,-11.062925,5.7835827,-16.675058,-18.810675,1.0839258,-10.967426,-2.7711189,-3.6597703,wav_arrayMic_MC04S02
-628.98535,60.751266,22.355583,-4.7274365,-3.627328,-5.4397726,6.6560845,-7.4303403,-16.223673,-0.18035889,-7.4997134,0.89107585,-3.9858778,wav_arrayMic_MC04S02
-585.7052,68.78984,-22.348139,-13.018125,4.057648,-3.3622525,3.8195534,-7.684487,-10.316022,5.332583,-5.9953556,-1.7099507,-0.5903144,wav_arrayMic_MC04S02
-592.46155,59.740395,-12.169129,-0.37852627,2.3089035,-12.886016,4.227851,-1.7881762,-13.985241,4.1799994,-7.038317,-0.7522109,0.4406202,wav_arrayMic_MC04S02
-574.7523,75.337135,-9.159093,-5.286349,0.21778321,-9.4058075,-2.9774473,-13.888876,-17.871592,1.9381253,-5.6644607,-0.5347781,-1.7610054,wav_arrayMic_MC04S02
-565.43475,68.47957,-2.779255,-2.005197,-1.737962,-9.831725,-3.144877,-16.459116,-20.6661,1.689098,-6.8081985,-1.8778929,-2.047371,wav_arrayMic_MC04S02
-572.10944,81.87769,-10.590662,-11.264054,-1.9628946,-9.204002,-0.66186917,-18.796251,-19.203493,2.9697058,-5.9112473,3.2521431,-0.3793039,wav_arrayMic_MC04S02
-620.1534,81.80147,21.227983,-13.1533575,-13.428424,-14.898315,2.149597,-10.9348955,-14.186401,3.7165062,-3.1832252,1.9511204,0.68799686,wav_arrayMic_MC04S02
-615.8594,83.080444,17.73577,-15.943333,-14.014311,-9.336774,10.719127,-10.175559,-20.091469,0.7679665,-5.0499263,0.09566855,-0.9059481,wav_arrayMic_MC04S02
-616.87427,76.17795,12.958558,-20.738518,-5.1987853,-0.18460697,2.4279149,-9.683257,-16.234816,-0.9362497,-4.386374,-0.48960647,-2.5244968,wav_arrayMic_MC04S02
-612.16364,80.05539,7.338841,-17.482725,-5.503654,-7.1947002,4.512506,-9.096309,-11.371842,3.4218469,-4.6073365,0.87644327,-3.1576335,wav_arrayMic_MC04S02
-575.83325,62.32316,-0.45768085,-1.7075175,-3.6048203,-8.358869,-1.5176097,-10.467437,-22.021673,0.8824718,-6.5050845,-1.195938,-4.11771,wav_arrayMic_MC04S02
-591.11487,79.68576,-2.388239,-4.8132753,-1.6200743,-13.966972,1.2445015,-15.787244,-17.111795,5.467377,-6.096742,0.4816557,1.0241085,wav_arrayMic_MC04S02
-604.89233,71.57776,3.9160814,-15.627181,-5.9356065,-2.6270301,3.4245958,-8.114303,-13.94378,-2.328183,-5.9352202,1.1964765,-2.634673,wav_arrayMic_MC04S02
-635.5492,71.51029,16.872015,-12.917775,-0.66524535,-7.842434,3.2280555,-4.726586,-13.346774,-0.5047909,-5.318629,1.9525034,0.96790195,wav_arrayMic_MC04S02
-610.3154,65.66184,6.581931,6.835194,-6.9244246,-15.114279,9.227244,-9.513985,-16.95598,-2.0927088,-7.104065,-1.9966431,-4.3319774,wav_arrayMic_MC04S02
-615.8954,52.806973,20.122755,-12.007246,0.20226702,-2.164262,-2.340813,-4.4414563,-15.035227,1.7250055,-6.7542715,1.9845728,-1.1087945,wav_arrayMic_MC04S02
-622.1232,70.42509,17.95142,-8.770518,-3.4826934,-6.011008,6.8825355,-7.0395026,-18.00993,1.3183532,-6.1842747,-1.8827256,-5.4978123,wav_arrayMic_MC04S02
-576.2637,79.41627,-6.828082,4.9724197,-5.4136066,-16.70221,2.4552047,-21.577066,-18.666426,2.1676059,-9.376801,-0.1108458,-2.645888,wav_arrayMic_MC04S02
-615.6568,78.677345,20.170876,-14.1954155,-13.346067,-7.5379577,4.288011,-9.676358,-15.996167,3.2547312,-2.8687928,-3.57821,-3.6301568,wav_arrayMic_MC04S02
-570.9729,61.418545,-3.747313,10.318008,-2.4678447,-12.501362,-0.036231883,-15.934013,-17.797544,5.6076913,-9.075617,-4.067959,-0.60593754,wav_arrayMic_MC04S02
-615.21826,79.99033,4.9457545,-20.056343,3.478054,-0.14480029,-2.4462552,-17.016033,-13.859507,3.6740005,-2.128905,2.2517397,-2.8694677,wav_arrayMic_MC04S02
-566.0311,68.05263,-13.964557,1.7358912,-0.3069088,-6.957725,-0.047841195,-16.695711,-17.255236,4.834652,-10.246047,-4.801757,-0.8851558,wav_arrayMic_MC04S02
-609.4471,81.63332,4.739826,-22.549217,-6.245579,-0.9345335,7.603532,-10.79244,-14.685362,2.9856606,-5.1645546,2.053108,-2.3614223,wav_arrayMic_MC04S02
-560.2427,74.734375,-8.438747,-10.309149,-7.4324465,-8.598536,-4.128483,-16.942715,-15.800871,5.2732964,-6.6138005,-1.9861751,-1.5311064,wav_arrayMic_MC04S02
-636.5255,70.606636,23.613983,-7.191096,-5.758829,-4.910002,9.794246,-7.101467,-14.420362,-1.9844904,-9.843448,-0.45098013,-4.672148,wav_arrayMic_MC04S02
-589.95935,77.17684,2.7330208,-8.455577,-2.5408595,-10.721953,-2.832795,-16.015568,-17.997374,2.2642274,-4.3187976,0.69544923,-1.9124281,wav_arrayMic_MC04S02
-600.82745,77.93177,-7.2700357,-14.9443245,2.3337328,-7.6093373,3.98677,-5.520589,-10.284929,0.89326024,-10.72275,-1.6595049,0.17360109,wav_arrayMic_MC04S02
-573.53143,60.73325,-23.215773,-0.8488392,2.9148428,-12.520419,1.464228,-4.081033,-15.636817,5.4808526,-4.9127393,-2.481189,-0.9406919,wav_arrayMic_MC04S02
-625.9614,61.5015,23.837008,-2.661046,-4.583791,-5.463169,8.263492,-4.8291173,-14.707772,-2.9687529,-10.916492,-0.18109857,-6.6858706,wav_arrayMic_MC04S02
-612.8793,72.546234,12.27282,2.1538382,-4.711857,-13.6389675,7.8657317,-10.274811,-15.874782,-0.6068488,-7.053348,1.6704466,-4.5437098,wav_arrayMic_MC04S02
-603.5341,73.79674,-5.7642136,-21.65595,1.999981,-2.6291583,1.9252758,-6.390146,-10.160201,4.3174706,-5.486978,-0.1783149,-1.1202345,wav_arrayMic_MC04S02
-619.01794,81.49569,15.007345,-18.169989,-5.9138513,-5.5899806,6.375733,-9.309419,-14.857515,-0.625306,-5.6600084,2.0504076,-0.8754683,wav_arrayMic_MC04S02
-581.79083,66.11727,5.3553987,11.985895,-5.8552217,-18.614252,0.45208248,-15.568909,-20.625072,0.14992543,-9.587546,-0.53684795,-1.3244927,wav_arrayMic_MC04S02
-611.1234,82.36261,8.342532,-26.304308,-9.107937,-2.9643505,3.6313558,-7.171597,-14.343837,-1.2839808,-4.5495653,0.32845613,-1.84925,wav_arrayMic_MC04S02
-623.7115,60.81843,25.81114,-6.127452,-6.1881227,-2.0403626,5.8045897,-4.8731284,-13.979526,-0.95255166,-10.171201,-0.8321162,-4.1425004,wav_arrayMic_MC04S02
-583.1592,66.8768,-16.80664,-7.0180383,0.34730038,-6.8582044,1.8834686,-4.487753,-13.254368,4.721571,-4.3299637,-5.2851806,-2.963351,wav_arrayMic_MC04S02
-602.6481,85.01121,1.7855146,-25.465958,-7.1026354,-3.006155,7.5961328,-13.988004,-15.882939,5.097775,-4.9175324,-0.2217865,-1.1017529,wav_arrayMic_MC04S02
-606.39813,81.78549,0.9998197,-22.477028,-6.900623,-1.032091,9.814729,-14.208302,-14.6078825,5.9133863,-6.5933743,0.8428951,-0.9238722,wav_arrayMic_MC04S02
-625.1301,66.19773,12.16951,0.35718054,-3.8533244,-13.435924,8.472941,-7.8191214,-16.660849,0.75169784,-4.4398694,-1.5144567,-1.979434,wav_arrayMic_MC04S02
-629.96454,70.38113,16.91694,-4.613695,-1.9767704,-5.5441265,8.15624,-7.73817,-12.274659,-0.93463624,-10.614936,-0.32199785,-1.9035661,wav_arrayMic_MC04S02
-621.3287,73.77761,17.054794,-16.614222,-2.291024,-6.4581647,0.43323767,-8.121282,-11.4245825,1.6910354,-5.9751616,0.7952479,-1.4806117,wav_arrayMic_MC04S02
-607.1325,78.58339,0.3213935,-22.197308,-4.807064,-2.6537416,5.892437,-6.8822255,-12.6313505,3.7273479,-1.490125,-1.1140099,-2.426681,wav_arrayMic_MC04S02
-615.25244,68.05582,14.657464,-6.6140456,1.033637,-7.9094896,0.06263763,-10.409188,-15.589661,-0.12705371,-7.1456766,2.8091283,0.1510149,wav_arrayMic_MC04S02
-610.89984,60.689426,13.863087,-4.0244355,-3.4571598,-9.230071,-1.3101717,-2.839686,-15.9004965,-3.0491908,-5.3723884,-0.15412413,-3.8972008,wav_arrayMic_MC04S02
-583.48004,77.831116,-9.149185,-3.6778424,0.20597215,-10.969071,0.27388135,-17.206272,-17.56666,3.2481372,-7.0098233,-3.199705,-1.0310336,wav_arrayMic_MC04S02
-558.2804,80.15758,-13.515071,-5.210282,-3.27339,-14.04751,-2.5827088,-20.3681,-19.237604,6.2383447,-7.3223243,-0.91361266,-1.9214977,wav_arrayMic_MC04S02
